cluster_representative,structure_id,cluster_size,cluster_rank,is_singleton,is_representative,cluster_percentage_of_dataset,cluster_size_percentile,in_top_10_clusters,in_top_20_clusters,in_top_50_clusters,cumulative_coverage_at_rank,dataset_shannon_entropy,dataset_max_shannon_entropy,dataset_normalized_shannon,dataset_simpson_index,dataset_inverse_simpson,dataset_effective_n_clusters,dataset_evenness,dataset_total_structures,dataset_total_clusters,dataset_singleton_clusters,dataset_largest_cluster_size,dataset_mean_cluster_size,dataset_median_cluster_size,dataset_redundancy_pct,dataset
S10_4FXE_19568_44_89_0001_0001_m_4FXE_12556_206_254_0001_0001_m_combined_4_dldesign_0_af2pred,S10_4FXE_19568_44_89_0001_0001_m_4FXE_12556_206_254_0001_0001_m_combined_4_dldesign_0_af2pred,4,10,False,True,0.8113590263691683,42.90060851926978,True,True,True,57.606490872210955,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19568_44_89_0001_0001_m_4FXE_12556_206_254_0001_0001_m_combined_4_dldesign_0_af2pred,S10_4FXE_14742_24_58_0001_0001_m_4FXE_14895_212_353_0001_0001_m_combined_2_dldesign_0_af2pred,4,10,False,False,0.8113590263691683,42.90060851926978,True,True,True,57.606490872210955,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19568_44_89_0001_0001_m_4FXE_12556_206_254_0001_0001_m_combined_4_dldesign_0_af2pred,S10_4FXE_14742_24_58_0001_0001_m_4FXE_7253_174_120_0001_0001_m_combined_1_dldesign_0_af2pred,4,10,False,False,0.8113590263691683,42.90060851926978,True,True,True,57.606490872210955,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19568_44_89_0001_0001_m_4FXE_12556_206_254_0001_0001_m_combined_4_dldesign_0_af2pred,S10_4FXE_22415_5_75_0001_0001_m_4FXE_14895_809_950_0001_0001_m_combined_2_dldesign_0_af2pred,4,10,False,False,0.8113590263691683,42.90060851926978,True,True,True,57.606490872210955,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19568_44_89_0001_0001_m_4FXE_13069_356_317_0001_0001_m_combined_3_dldesign_0_af2pred,S10_4FXE_19568_44_89_0001_0001_m_4FXE_13069_356_317_0001_0001_m_combined_3_dldesign_0_af2pred,8,9,False,True,1.6227180527383367,45.740365111561864,True,True,True,55.98377281947262,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19568_44_89_0001_0001_m_4FXE_13069_356_317_0001_0001_m_combined_3_dldesign_0_af2pred,S10_4FXE_19568_44_89_0001_0001_m_4FXE_22897_91_119_0001_0001_m_combined_2_dldesign_0_af2pred,8,9,False,False,1.6227180527383367,45.740365111561864,True,True,True,55.98377281947262,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19568_44_89_0001_0001_m_4FXE_13069_356_317_0001_0001_m_combined_3_dldesign_0_af2pred,S10_4FXE_22415_5_75_0001_0001_m_4FXE_13069_356_317_0001_0001_m_combined_4_dldesign_0_af2pred,8,9,False,False,1.6227180527383367,45.740365111561864,True,True,True,55.98377281947262,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19568_44_89_0001_0001_m_4FXE_13069_356_317_0001_0001_m_combined_3_dldesign_0_af2pred,S10_4FXE_22899_3_59_0001_0001_m_4FXE_12775_374_602_0001_0001_m_combined_4_dldesign_0_af2pred,8,9,False,False,1.6227180527383367,45.740365111561864,True,True,True,55.98377281947262,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19568_44_89_0001_0001_m_4FXE_13069_356_317_0001_0001_m_combined_3_dldesign_0_af2pred,S10_4FXE_19568_44_89_0001_0001_m_4FXE_12775_63_291_0001_0001_m_combined_1_dldesign_0_af2pred,8,9,False,False,1.6227180527383367,45.740365111561864,True,True,True,55.98377281947262,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19568_44_89_0001_0001_m_4FXE_13069_356_317_0001_0001_m_combined_3_dldesign_0_af2pred,S10_4FXE_3312_13_95_0001_0001_m_4FXE_13069_356_317_0001_0001_m_combined_3_dldesign_0_af2pred,8,9,False,False,1.6227180527383367,45.740365111561864,True,True,True,55.98377281947262,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19568_44_89_0001_0001_m_4FXE_13069_356_317_0001_0001_m_combined_3_dldesign_0_af2pred,S10_4FXE_3312_13_95_0001_0001_m_4FXE_1458_57_6_0001_0001_m_combined_2_dldesign_0_af2pred,8,9,False,False,1.6227180527383367,45.740365111561864,True,True,True,55.98377281947262,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19568_44_89_0001_0001_m_4FXE_13069_356_317_0001_0001_m_combined_3_dldesign_0_af2pred,S10_4FXE_3312_13_95_0001_0001_m_4FXE_18778_130_141_0001_0001_m_combined_0_dldesign_0_af2pred,8,9,False,False,1.6227180527383367,45.740365111561864,True,True,True,55.98377281947262,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19568_44_89_0001_0001_m_4FXE_18778_130_141_0001_0001_m_combined_2_dldesign_0_af2pred,S10_4FXE_19568_44_89_0001_0001_m_4FXE_18778_130_141_0001_0001_m_combined_2_dldesign_0_af2pred,1,86,True,True,0.2028397565922921,15.720081135902635,False,False,False,97.76876267748479,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19650_754_740_0001_0001_m_4FXE_13069_356_317_0001_0001_m_combined_0_dldesign_0_af2pred,S10_4FXE_19650_754_740_0001_0001_m_4FXE_13069_356_317_0001_0001_m_combined_0_dldesign_0_af2pred,1,87,True,True,0.2028397565922921,15.720081135902635,False,False,False,97.97160243407708,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19650_754_740_0001_0001_m_4FXE_2307_203_251_0001_0001_m_combined_4_dldesign_0_af2pred,S10_4FXE_19650_754_740_0001_0001_m_4FXE_2307_203_251_0001_0001_m_combined_4_dldesign_0_af2pred,1,88,True,True,0.2028397565922921,15.720081135902635,False,False,False,98.17444219066937,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19800_130_232_0001_0001_m_4FXE_12775_63_291_0001_0001_m_combined_2_dldesign_0_af2pred,S10_4FXE_19800_130_232_0001_0001_m_4FXE_12775_63_291_0001_0001_m_combined_2_dldesign_0_af2pred,2,25,False,True,0.4056795131845842,34.38133874239351,False,False,True,63.08316430020284,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19800_130_232_0001_0001_m_4FXE_12775_63_291_0001_0001_m_combined_2_dldesign_0_af2pred,S10_4FXE_14734_106_36_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_0_dldesign_0_af2pred,2,25,False,False,0.4056795131845842,34.38133874239351,False,False,True,63.08316430020284,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19826_77_105_0001_0001_m_4FXE_12775_63_291_0001_0001_m_combined_2_dldesign_0_af2pred,S10_4FXE_19826_77_105_0001_0001_m_4FXE_12775_63_291_0001_0001_m_combined_2_dldesign_0_af2pred,1,89,True,True,0.2028397565922921,15.720081135902635,False,False,False,98.37728194726166,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19826_77_105_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_1_dldesign_0_af2pred,S10_4FXE_19826_77_105_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_1_dldesign_0_af2pred,50,2,False,True,10.141987829614605,76.57200811359026,True,True,True,28.600405679513184,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19826_77_105_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_1_dldesign_0_af2pred,S10_4FXE_1006_551_660_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_4_dldesign_0_af2pred,50,2,False,False,10.141987829614605,76.57200811359026,True,True,True,28.600405679513184,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19826_77_105_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_1_dldesign_0_af2pred,S10_4FXE_1006_551_660_0001_0001_m_4FXE_6024_206_254_0001_0001_m_combined_2_dldesign_0_af2pred,50,2,False,False,10.141987829614605,76.57200811359026,True,True,True,28.600405679513184,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19826_77_105_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_1_dldesign_0_af2pred,S10_4FXE_19650_754_740_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_2_dldesign_0_af2pred,50,2,False,False,10.141987829614605,76.57200811359026,True,True,True,28.600405679513184,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19826_77_105_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_1_dldesign_0_af2pred,S10_4FXE_21484_423_453_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_1_dldesign_0_af2pred,50,2,False,False,10.141987829614605,76.57200811359026,True,True,True,28.600405679513184,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19826_77_105_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_1_dldesign_0_af2pred,S10_4FXE_21484_423_453_0001_0001_m_4FXE_19766_93_45_0001_0001_m_combined_2_dldesign_0_af2pred,50,2,False,False,10.141987829614605,76.57200811359026,True,True,True,28.600405679513184,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19826_77_105_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_1_dldesign_0_af2pred,S10_4FXE_22640_547_565_0001_0001_m_4FXE_14423_1003_1126_0001_0001_m_combined_0_dldesign_0_af2pred,50,2,False,False,10.141987829614605,76.57200811359026,True,True,True,28.600405679513184,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19826_77_105_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_1_dldesign_0_af2pred,S10_4FXE_19650_180_166_0001_0001_m_4FXE_14895_212_353_0001_0001_m_combined_3_dldesign_0_af2pred,50,2,False,False,10.141987829614605,76.57200811359026,True,True,True,28.600405679513184,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19826_77_105_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_1_dldesign_0_af2pred,S10_4FXE_6951_264_40_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_1_dldesign_0_af2pred,50,2,False,False,10.141987829614605,76.57200811359026,True,True,True,28.600405679513184,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19826_77_105_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_1_dldesign_0_af2pred,S10_4FXE_6951_264_40_0001_0001_m_4FXE_10067_823_812_0001_0001_m_combined_3_dldesign_0_af2pred,50,2,False,False,10.141987829614605,76.57200811359026,True,True,True,28.600405679513184,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19826_77_105_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_1_dldesign_0_af2pred,S10_4FXE_1006_49_158_0001_0001_m_4FXE_6024_206_254_0001_0001_m_combined_2_dldesign_0_af2pred,50,2,False,False,10.141987829614605,76.57200811359026,True,True,True,28.600405679513184,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19826_77_105_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_1_dldesign_0_af2pred,S10_4FXE_1006_49_158_0001_0001_m_4FXE_9228_307_430_0001_0001_m_combined_2_dldesign_0_af2pred,50,2,False,False,10.141987829614605,76.57200811359026,True,True,True,28.600405679513184,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19826_77_105_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_1_dldesign_0_af2pred,S10_4FXE_1006_551_660_0001_0001_m_4FXE_7253_174_120_0001_0001_m_combined_3_dldesign_0_af2pred,50,2,False,False,10.141987829614605,76.57200811359026,True,True,True,28.600405679513184,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19826_77_105_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_1_dldesign_0_af2pred,S10_4FXE_1006_551_660_0001_0001_m_4FXE_22897_91_119_0001_0001_m_combined_3_dldesign_0_af2pred,50,2,False,False,10.141987829614605,76.57200811359026,True,True,True,28.600405679513184,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19826_77_105_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_1_dldesign_0_af2pred,S10_4FXE_11920_355_310_0001_0001_m_4FXE_12775_63_291_0001_0001_m_combined_1_dldesign_0_af2pred,50,2,False,False,10.141987829614605,76.57200811359026,True,True,True,28.600405679513184,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19826_77_105_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_1_dldesign_0_af2pred,S10_4FXE_6951_264_40_0001_0001_m_4FXE_20738_40_52_0001_0001_m_combined_0_dldesign_0_af2pred,50,2,False,False,10.141987829614605,76.57200811359026,True,True,True,28.600405679513184,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19826_77_105_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_1_dldesign_0_af2pred,S10_4FXE_6951_264_40_0001_0001_m_4FXE_5700_275_259_0001_0001_m_combined_1_dldesign_0_af2pred,50,2,False,False,10.141987829614605,76.57200811359026,True,True,True,28.600405679513184,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19826_77_105_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_1_dldesign_0_af2pred,S10_4FXE_11920_866_821_0001_0001_m_4FXE_22897_91_119_0001_0001_m_combined_2_dldesign_0_af2pred,50,2,False,False,10.141987829614605,76.57200811359026,True,True,True,28.600405679513184,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19826_77_105_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_1_dldesign_0_af2pred,S9l_4FXE_5700_748_731_0001_0001_m_4FXE_11920_866_821_0001_0001_m_combined_4_dldesign_0_af2pred,50,2,False,False,10.141987829614605,76.57200811359026,True,True,True,28.600405679513184,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19826_77_105_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_1_dldesign_0_af2pred,S10_4FXE_21484_423_453_0001_0001_m_4FXE_18778_130_141_0001_0001_m_combined_0_dldesign_0_af2pred,50,2,False,False,10.141987829614605,76.57200811359026,True,True,True,28.600405679513184,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19826_77_105_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_1_dldesign_0_af2pred,S9l_4FXE_5700_748_731_0001_0001_m_4FXE_21484_423_453_0001_0001_m_combined_1_dldesign_0_af2pred,50,2,False,False,10.141987829614605,76.57200811359026,True,True,True,28.600405679513184,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19826_77_105_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_1_dldesign_0_af2pred,S10_4FXE_11920_355_310_0001_0001_m_4FXE_14895_809_950_0001_0001_m_combined_2_dldesign_0_af2pred,50,2,False,False,10.141987829614605,76.57200811359026,True,True,True,28.600405679513184,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19826_77_105_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_1_dldesign_0_af2pred,S10_4FXE_11920_355_310_0001_0001_m_4FXE_22897_91_119_0001_0001_m_combined_4_dldesign_0_af2pred,50,2,False,False,10.141987829614605,76.57200811359026,True,True,True,28.600405679513184,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S10_4FXE_19826_77_105_0001_0001_m_4FXE_434_195_114_0001_0001_m_combined_1_dldesign_0_af2pred,S10_4FXE_6951_264_40_0001_0001_m_4FXE_5700_275_259_0001_0001_m_combined_3_dldesign_0_af2pred,50,2,False,False,10.141987829614605,76.57200811359026,True,True,True,28.600405679513184,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
